Filename,Landmark Group,Index,X,Y,Z
droopy face 143.jpg,leftEyeUpper1,258,0.616392395240507,-0.8271097709623716,-0.30366165574903614
droopy face 143.jpg,leftEyeUpper1,286,0.47611449988761745,-0.7521805542948051,-0.2370123443017543
droopy face 143.jpg,leftEyeUpper1,414,0.35783217299306785,-0.6152860822452294,-0.18681580221644037
droopy face 143.jpg,leftEyeLower1,359,1.1214278608000774,-0.734329838582038,0.5537747469145181
droopy face 143.jpg,leftEyeLower1,255,1.08841049338589,-0.6450509147318528,0.45560079041004986
droopy face 143.jpg,leftEyeLower1,339,1.0295352209923871,-0.572219860263209,0.3141254764807496
droopy face 143.jpg,leftEyeLower1,254,0.908932495147363,-0.5132667242131999,0.1384630253592203
droopy face 143.jpg,leftEyeLower1,253,0.7583244249669342,-0.4708078730088912,0.009722486995303915
droopy face 143.jpg,leftEyeLower1,252,0.6012585066062396,-0.4453074612918727,-0.06548865869843681
droopy face 143.jpg,leftEyeLower1,256,0.4720854051045944,-0.45297303627070484,-0.1041836386669963
droopy face 143.jpg,leftEyeLower1,341,0.39214556717657983,-0.47332194219586987,-0.09689684341664936
droopy face 143.jpg,leftEyeLower1,463,0.34003591570044006,-0.5080135319110507,-0.10962775103240452
droopy face 143.jpg,leftEyeUpper2,342,1.1965370884274849,-0.8464552478399948,0.4344850414072661
droopy face 143.jpg,leftEyeUpper2,445,1.1323486057860663,-0.940099668240289,0.09250703052962096
droopy face 143.jpg,leftEyeUpper2,444,1.0111541570757119,-0.9741884676511949,-0.17520298307390292
droopy face 143.jpg,leftEyeUpper2,443,0.8349202602345779,-0.9579403069114952,-0.3926392322552094
droopy face 143.jpg,leftEyeUpper2,442,0.6202370569226479,-0.896550969722932,-0.48228463908129854
droopy face 143.jpg,leftEyeUpper2,441,0.3811787139153703,-0.7629013050559429,-0.46257271219014445
droopy face 143.jpg,leftEyeUpper2,413,0.2777970446295975,-0.6142484523293599,-0.36578325587381494
droopy face 143.jpg,leftEyeLower2,446,1.2308866007599197,-0.7180004507800603,0.7189064170067091
droopy face 143.jpg,leftEyeLower2,261,1.2323782034633046,-0.5714998098389535,0.6777252901334906
droopy face 143.jpg,leftEyeLower2,448,1.1647673340936404,-0.4844647072429792,0.5148119099487839
droopy face 143.jpg,leftEyeLower2,449,1.023034722657542,-0.4012124649759605,0.2780670121867463
droopy face 143.jpg,leftEyeLower2,450,0.8179908385160966,-0.3489049851528695,0.08318611562469394
droopy face 143.jpg,leftEyeLower2,451,0.6174678707600266,-0.33705316281775277,-0.042324417429472704
droopy face 143.jpg,leftEyeLower2,452,0.4664917028490871,-0.352890302407729,-0.14503145047689672
droopy face 143.jpg,leftEyeLower2,453,0.36711146338120504,-0.3805139162451244,-0.2185126898631215
droopy face 143.jpg,leftEyeLower2,464,0.2835517416127499,-0.448958709350746,-0.3337794247374361
droopy face 143.jpg,leftEyeLower3,372,1.4894279954616438,-0.7113844149480331,1.3989085505412475
droopy face 143.jpg,leftEyeLower3,340,1.4135268582073233,-0.4955491475949941,0.9469463723275768
droopy face 143.jpg,leftEyeLower3,346,1.3457507675181186,-0.3635273831874222,0.6701981532081355
droopy face 143.jpg,leftEyeLower3,347,1.177275356454097,-0.25823145982364476,0.3267170963190156
droopy face 143.jpg,leftEyeLower3,348,0.8842661048468721,-0.2052793547055565,0.07123836977315973
droopy face 143.jpg,leftEyeLower3,349,0.6531145625686663,-0.21301241532635662,-0.08980817512224473
droopy face 143.jpg,leftEyeLower3,350,0.488143764657034,-0.2461377884910682,-0.2659340196807035
droopy face 143.jpg,leftEyeLower3,357,0.3676017480410503,-0.30119477383578636,-0.3953440638818865
droopy face 143.jpg,leftEyeLower3,465,0.26726745151172954,-0.40415557184151385,-0.5819857405276471
droopy face 143.jpg,leftEyebrowUpper,383,1.403382269187547,-0.9735359028689073,0.9636004919368443
droopy face 143.jpg,leftEyebrowUpper,300,1.3192154551286879,-1.1671601491622987,0.4523909744902207
droopy face 143.jpg,leftEyebrowUpper,293,1.1693066937891041,-1.263350396698733,-0.10535182481192175
droopy face 143.jpg,leftEyebrowUpper,334,0.9371838038462521,-1.2828250429272723,-0.5722968297268632
droopy face 143.jpg,leftEyebrowUpper,296,0.6427886143330225,-1.194268307055613,-0.9919430077204507
droopy face 143.jpg,leftEyebrowUpper,336,0.30102562521446063,-1.078300491314023,-1.2583065366638109
droopy face 143.jpg,leftEyebrowUpper,285,0.2744261454753479,-0.8379645769127578,-1.0652238148289883
droopy face 143.jpg,leftEyebrowUpper,417,0.18542449452398646,-0.5846457686023971,-0.8600805527405561
droopy face 143.jpg,leftEyebrowLower,265,1.3734295651330193,-0.7078226388036242,1.0136327234031002
droopy face 143.jpg,leftEyebrowLower,353,1.3155709802081295,-0.901295729473603,0.6121684041157495
droopy face 143.jpg,leftEyebrowLower,276,1.251780949911742,-1.056656227500948,0.17162864359021718
droopy face 143.jpg,leftEyebrowLower,283,1.1085897800361668,-1.123960788085717,-0.25827113020063813
droopy face 143.jpg,leftEyebrowLower,282,0.9045864059721985,-1.1203883241699557,-0.6063331703575312
droopy face 143.jpg,leftEyebrowLower,295,0.6291232742645299,-1.0369626346421326,-0.8818268191236732
droopy face 143.jpg,midwayBetweenEyes,168,0.0005049513381799945,-0.5723978879974503,-1.1739525799945898
droopy face 143.jpg,noseTip,1,0.3406414710483367,0.6537866061656423,-1.9199720935069653
droopy face 143.jpg,noseBottom,2,0.3063814856169552,0.7892941108585733,-1.0067530600634222
droopy face 143.jpg,noseRightCorner,98,-0.2368604494972495,0.8008081996189543,-0.7251259720808401
droopy face 143.jpg,noseLeftCorner,327,0.6960083225350973,0.5733284526950351,-0.4717236036748338
droopy face 143.jpg,rightCheek,205,-0.9619753235120624,0.8556517349015204,-0.5063658874313586
droopy face 143.jpg,leftCheek,425,1.2224507075726918,0.3543143367768985,0.1481487039563206
droopy face 118.jpg,silhouette,10,-0.09566172316106392,-1.9408504665827353,-0.88320242538152
droopy face 118.jpg,silhouette,338,0.4211451219340635,-1.9391586818142612,-0.7831597967900789
droopy face 118.jpg,silhouette,297,0.8612470473414608,-1.8712108750818566,-0.3805670872789509
droopy face 118.jpg,silhouette,332,1.2742247796288315,-1.7082623589870416,0.30680650052775776
droopy face 118.jpg,silhouette,284,1.5492646845588007,-1.4565428961347378,1.0954910736744425
droopy face 118.jpg,silhouette,251,1.724379285207968,-1.1393122483933096,1.8506699869796523
droopy face 118.jpg,silhouette,389,1.8247006071947973,-0.8058196217401148,2.655822652443178
droopy face 118.jpg,silhouette,356,1.8700948197852731,-0.39232249734873664,3.289331901281717
droopy face 118.jpg,silhouette,454,1.8587690585063563,-0.004589126875289839,3.589379908074022
droopy face 118.jpg,silhouette,323,1.8414590296696904,0.38645192257919897,3.6381518229839878
droopy face 118.jpg,silhouette,361,1.7934948721111235,0.8049164107982739,3.495210369725143
droopy face 118.jpg,silhouette,288,1.6822213741758998,1.2370495212823847,3.1546638778543357
droopy face 118.jpg,silhouette,397,1.518616595322612,1.579604035124221,2.555128128779792
droopy face 118.jpg,silhouette,365,1.3304644705867748,1.8276096162811033,1.9049530752335302
droopy face 118.jpg,silhouette,379,1.0966397417285558,2.0516856964600594,1.3809950711442252
droopy face 118.jpg,silhouette,378,0.9015335805862227,2.20870741773058,0.9554720318800205
droopy face 118.jpg,silhouette,400,0.6955157943281388,2.34749479822644,0.5001712832771167
droopy face 118.jpg,silhouette,377,0.45087837288203614,2.450008078180549,0.19619959865531988
droopy face 118.jpg,silhouette,152,0.13086759455060518,2.493314439372703,0.08088773739913932
droopy face 118.jpg,silhouette,148,-0.19606989870433494,2.471308952227276,0.19118774835159363
droopy face 118.jpg,silhouette,176,-0.4528220970985531,2.386435173755844,0.4859297977334141
droopy face 118.jpg,silhouette,149,-0.6740654268387005,2.263180588762523,0.9297897481224109
droopy face 118.jpg,silhouette,150,-0.8835839578510472,2.1211007866558687,1.3483434653093074
droopy face 118.jpg,silhouette,136,-1.1423457232175727,1.9149558813232805,1.8689387707022853
droopy face 118.jpg,silhouette,172,-1.3526920951644146,1.680571763287033,2.5135265832458145
droopy face 118.jpg,silhouette,58,-1.5453322767712845,1.3476119557065047,3.104157493279138
droopy face 118.jpg,silhouette,132,-1.6944218707001615,0.9198444345898126,3.442871373912372
droopy face 118.jpg,silhouette,93,-1.7775471950924746,0.5051915148652757,3.585552704362972
droopy face 118.jpg,silhouette,234,-1.830932366267429,0.11535797728465437,3.542044544399332
droopy face 118.jpg,silhouette,127,-1.8777956118589132,-0.27210710124963644,3.2468264369293456
droopy face 118.jpg,silhouette,162,-1.8716919925596964,-0.6917400662524654,2.6103732585308292
droopy face 118.jpg,silhouette,21,-1.8082759546021132,-1.0356560527043024,1.8126483855642719
droopy face 118.jpg,silhouette,54,-1.6723567534455883,-1.3671154861612789,1.0613628977106722
droopy face 118.jpg,silhouette,103,-1.4313342517931766,-1.6338771308962177,0.283642985287162
droopy face 118.jpg,silhouette,67,-1.040043162322375,-1.8200006016585408,-0.3981142108495436
droopy face 118.jpg,silhouette,109,-0.6078946644096691,-1.910306003938056,-0.7940599826291584
droopy face 118.jpg,lipsUpperOuter,61,-0.7020513970510377,1.324520619353859,-0.010867307853338485
droopy face 118.jpg,lipsUpperOuter,185,-0.6467685331867424,1.262359318898539,-0.35980852938277125
droopy face 118.jpg,lipsUpperOuter,40,-0.5340839525538981,1.2138717925475588,-0.7342757654560463
droopy face 118.jpg,lipsUpperOuter,39,-0.38961557177629386,1.1492518758580825,-1.070852009892039
droopy face 118.jpg,lipsUpperOuter,37,-0.16270145254634966,1.0937736998664647,-1.3128168803972
droopy face 118.jpg,lipsUpperOuter,0,0.06519307653097849,1.110784676954014,-1.355924613217379
droopy face 118.jpg,lipsUpperOuter,267,0.2902024570049168,1.0671596943156543,-1.3041940792726117
droopy face 118.jpg,lipsUpperOuter,269,0.5279007969615268,1.0920763669633553,-1.0596964256974286
droopy face 118.jpg,lipsUpperOuter,270,0.6873420694022075,1.1359145564898478,-0.720592559358244
droopy face 118.jpg,lipsUpperOuter,409,0.8144729560628805,1.1697304370927732,-0.34820070042598994
droopy face 118.jpg,lipsUpperOuter,291,0.8820277673011039,1.2256227417053924,-0.0004411354863344359
droopy face 118.jpg,lipsLowerOuter,146,-0.6149113964297553,1.4356727412306587,-0.20500298034604167
droopy face 118.jpg,lipsLowerOuter,91,-0.498766190483455,1.5418755307173266,-0.4894012275984049
droopy face 118.jpg,lipsLowerOuter,181,-0.33443250322353923,1.6545692414321127,-0.7093268835050158
droopy face 118.jpg,lipsLowerOuter,84,-0.12836151197227078,1.7288730308323952,-0.9129458725127232
droopy face 118.jpg,lipsLowerOuter,17,0.11175923694430263,1.7399383890674225,-0.9515167411826925
droopy face 118.jpg,lipsLowerOuter,314,0.34819561198148735,1.705076288790388,-0.9097137116359183
droopy face 118.jpg,lipsLowerOuter,405,0.5474227155418798,1.6095413733216524,-0.6991411222590933
droopy face 118.jpg,lipsLowerOuter,321,0.7018138275483973,1.4746745425363836,-0.4746270103846118
droopy face 118.jpg,lipsLowerOuter,375,0.8088982231553736,1.3502877417821049,-0.19123870422772102
droopy face 118.jpg,lipsLowerOuter,291,0.8820277673011039,1.2256227417053924,-0.0004411354863344359
droopy face 118.jpg,lipsUpperInner,78,-0.596805305857226,1.3181596829943423,-0.11827861373089972
droopy face 118.jpg,lipsUpperInner,191,-0.5047227051663805,1.2806182299837279,-0.3232898291969825
droopy face 118.jpg,lipsUpperInner,80,-0.39271023301500757,1.2774221081383912,-0.5870800219309481
droopy face 118.jpg,lipsUpperInner,81,-0.2613919695934339,1.2751010063841273,-0.8086704518999408
droopy face 118.jpg,lipsUpperInner,82,-0.10819681955533716,1.276904546435972,-0.9753257992899032
droopy face 118.jpg,lipsUpperInner,13,0.07722775839475947,1.2735384138935926,-1.0301763776874089
droopy face 118.jpg,lipsUpperInner,312,0.26429766480976774,1.252948493670862,-0.9769223863982005
droopy face 118.jpg,lipsUpperInner,311,0.4200735446118715,1.232033214981297,-0.8059829926301444
droopy face 118.jpg,lipsUpperInner,310,0.5568446008484642,1.2142970174378311,-0.5846287257449191
droopy face 118.jpg,lipsUpperInner,415,0.6758748116008755,1.2041744457954953,-0.3182791759799979
droopy face 118.jpg,lipsUpperInner,308,0.7747489577730857,1.2314863274243761,-0.1085081279083961
droopy face 118.jpg,lipsLowerInner,78,-0.596805305857226,1.3181596829943423,-0.11827861373089972
droopy face 118.jpg,lipsLowerInner,95,-0.49026518295079946,1.3877166469186863,-0.2463357878932964
droopy face 118.jpg,lipsLowerInner,88,-0.4032485603947936,1.420242586218875,-0.47068956613513196
droopy face 118.jpg,lipsLowerInner,178,-0.26548199559653485,1.450401849801723,-0.6731300324731133
droopy face 118.jpg,lipsLowerInner,87,-0.09885459794125072,1.4725789328255168,-0.8329121745926599
droopy face 118.jpg,lipsLowerInner,14,0.09763201707830231,1.475091841520034,-0.8906268432694068
droopy face 118.jpg,lipsLowerInner,317,0.292632055828824,1.451498002687551,-0.8280660771467514
droopy face 118.jpg,lipsLowerInner,402,0.45880764243387634,1.4089660025723703,-0.6658398049228131
droopy face 118.jpg,lipsLowerInner,318,0.5953345308909358,1.3588631764518189,-0.46132127416319674
droopy face 118.jpg,lipsLowerInner,324,0.6790095922803959,1.3152623678286564,-0.23411693385440782
droopy face 118.jpg,lipsLowerInner,308,0.7747489577730857,1.2314863274243761,-0.1085081279083961
droopy face 118.jpg,rightEyeUpper0,246,-1.242538202842528,-0.5085909900977275,0.06181694805236823
droopy face 118.jpg,rightEyeUpper0,161,-1.1892329829546293,-0.5486104778137221,-0.06548176286836019
droopy face 118.jpg,rightEyeUpper0,160,-1.0965212691686965,-0.6012501884963223,-0.18976515139640024
droopy face 118.jpg,rightEyeUpper0,159,-0.9482389531634353,-0.631938704493857,-0.2845427546004496
droopy face 118.jpg,rightEyeUpper0,158,-0.8017782610869891,-0.618854419694531,-0.3008306378296874
droopy face 118.jpg,rightEyeUpper0,157,-0.6579519351595711,-0.5648585863889001,-0.23872188570549355
droopy face 118.jpg,rightEyeUpper0,173,-0.5554748043678166,-0.4869889315993627,-0.15609671629335575
droopy face 118.jpg,rightEyeLower0,33,-1.2834942562177416,-0.47275816440715884,0.22712816879459916
droopy face 118.jpg,rightEyeLower0,7,-1.2239884976646629,-0.42650197891794805,0.10125108142662252
droopy face 118.jpg,rightEyeLower0,163,-1.1563123215230673,-0.39486255227343425,-0.002075994631742303
droopy face 118.jpg,rightEyeLower0,144,-1.0569685334380443,-0.36682683722229564,-0.12050164738853997
droopy face 118.jpg,rightEyeLower0,145,-0.9101436028542025,-0.35145315429519397,-0.21207313375763565
droopy face 118.jpg,rightEyeLower0,153,-0.7672939480449176,-0.3622789520025702,-0.22521113205706747
droopy face 118.jpg,rightEyeLower0,154,-0.63468409746447,-0.39183842260179563,-0.17562190667824737
droopy face 118.jpg,rightEyeLower0,155,-0.5500737785731933,-0.4130715301469045,-0.10391266466402141
droopy face 118.jpg,rightEyeLower0,133,-0.5096365457801683,-0.43414354363992047,-0.10167027663076769
droopy face 118.jpg,rightEyeUpper1,247,-1.332412796316216,-0.5632619124998905,0.07659324958353503
droopy face 118.jpg,rightEyeUpper1,30,-1.2528562327910744,-0.638592503103058,-0.14243045271820579
droopy face 118.jpg,rightEyeUpper1,29,-1.1408082427118187,-0.7060685202437857,-0.29463467938193955
droopy face 118.jpg,rightEyeUpper1,27,-0.9711041584776806,-0.7352978768322034,-0.41985762111147423
droopy face 118.jpg,rightEyeUpper1,28,-0.7892661722573362,-0.7211869889776579,-0.4204681970728141
droopy face 118.jpg,rightEyeUpper1,56,-0.6313567722285331,-0.6591505215516348,-0.31154459611474733
droopy face 118.jpg,rightEyeUpper1,190,-0.4872330735283973,-0.5363366169664995,-0.23077951495022833
droopy face 118.jpg,rightEyeLower1,130,-1.334465790066744,-0.4566247833303348,0.30344237258523166
droopy face 118.jpg,rightEyeLower1,25,-1.2797284930785084,-0.3588040363918032,0.16582855363755794
droopy face 118.jpg,rightEyeLower1,110,-1.1996380102568962,-0.2932861144820499,0.014742540912872634
droopy face 118.jpg,rightEyeLower1,24,-1.0606884252453157,-0.2598506773969823,-0.14924043369495082
droopy face 118.jpg,rightEyeLower1,23,-0.9013361633202599,-0.2520218631310642,-0.24751120890026382
droopy face 118.jpg,rightEyeLower1,22,-0.7339774127046069,-0.26804289448152085,-0.27370332661281505
droopy face 118.jpg,rightEyeLower1,26,-0.5952632238385481,-0.31547092526480003,-0.23542390010096134
droopy face 118.jpg,rightEyeLower1,112,-0.5072440466542113,-0.36623754606494713,-0.19238048335974392
droopy face 118.jpg,rightEyeLower1,243,-0.4510241997207529,-0.4253891816282139,-0.16155232769127556
droopy face 118.jpg,rightEyeUpper2,113,-1.424781553592027,-0.5714121222793322,0.18665219434373317
droopy face 118.jpg,rightEyeUpper2,225,-1.3661057929326268,-0.7182012999531361,-0.1283985105478115
droopy face 118.jpg,rightEyeUpper2,224,-1.2324039458163865,-0.8015317062575922,-0.36430397268783793
droopy face 118.jpg,rightEyeUpper2,223,-1.0349408034759793,-0.8343526874317863,-0.5178691717500773
droopy face 118.jpg,rightEyeUpper2,222,-0.7970759462704295,-0.8157979418819297,-0.5515989850371185
droopy face 118.jpg,rightEyeUpper2,221,-0.5250500323057241,-0.7172194782703312,-0.49391883662620933
droopy face 118.jpg,rightEyeUpper2,189,-0.38994688070682665,-0.5702929842643004,-0.37711744277217585
droopy face 118.jpg,rightEyeLower2,226,-1.4388985638512268,-0.39796475212529997,0.4615971988031992
droopy face 118.jpg,rightEyeLower2,31,-1.4024167628082738,-0.23249678846300453,0.3646330077195879
droopy face 118.jpg,rightEyeLower2,228,-1.3111011768029586,-0.16361412104453055,0.1749245940591973
droopy face 118.jpg,rightEyeLower2,229,-1.1361707804680328,-0.11680034802445934,-0.04458838685805157
droopy face 118.jpg,rightEyeLower2,230,-0.9165865837315692,-0.11952230250613276,-0.1999642224975523
droopy face 118.jpg,rightEyeLower2,231,-0.7083129057624615,-0.16151038727937608,-0.27295015356714775
